filename,framenumber,x0,y0,x1,y1,labels,velocity,kmeans,hdbscan
錄製_2019_11_20_10_13_54_900.mp4,44024,435,373,441,381,10,24.42511318,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23995,759,1035,767,1051,10,24.65150539,3,-1
錄製_2019_11_29_16_14_59_189.mp4,24018,744,914,751,929,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30665,794,891,811,921,10,31.12933847,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28374,792,1558,817,1565,10,16.20711797,1,0
錄製_2019_11_29_16_14_59_189.mp4,27238,436,1293,444,1299,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35414,511,982,527,993,10,23.48552466,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28227,744,1895,757,1917,10,13.85735595,1,-1
錄製_2019_11_24_16_10_26_600.mp4,29540,571,249,606,319,10,9.482422542,1,3
錄製_2019_11_29_16_14_59_189.mp4,30136,505,1821,535,1856,10,19.27341082,3,-1
錄製_2019_11_28_09_42_38_725.mp4,40744,883,157,892,176,10,13.82593198,1,-1
錄製_2019_11_23_16_16_02_506.mp4,20653,371,1777,388,1787,10,11.77327301,1,-1
錄製_2019_11_24_16_10_26_600.mp4,34116,407,896,420,910,2,20.57330445,3,-1
錄製_2019_11_24_16_10_26_600.mp4,36470,779,1245,790,1253,10,19.67072264,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39592,420,190,427,210,10,12.44252696,1,1
錄製_2019_11_29_16_14_59_189.mp4,27123,740,1120,753,1147,10,6.33229622,5,7
錄製_2019_11_23_16_16_02_506.mp4,21378,257,983,273,993,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33356,49,1206,66,1214,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25398,161,1887,172,1903,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,26703,357,1494,365,1507,0,21.91614813,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30228,120,1207,137,1243,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24777,786,155,797,165,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43936,577,766,583,776,5,22.64405744,3,-1
錄製_2019_11_24_16_10_26_600.mp4,32136,183,1864,204,1881,10,7.149237801,1,5
錄製_2019_11_28_09_42_38_725.mp4,38608,748,1306,755,1318,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34253,127,990,136,995,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30251,840,1376,850,1397,10,11.37173229,1,-1
錄製_2019_11_29_16_14_59_189.mp4,33816,530,1367,544,1377,10,4.961278995,5,13
錄製_2019_11_20_10_13_54_900.mp4,45542,670,1933,682,1951,10,6.024709869,5,9
錄製_2019_11_28_09_42_38_725.mp4,39688,660,1217,666,1233,10,35.26561574,3,-1
錄製_2019_11_28_09_42_38_725.mp4,46864,18,1417,23,1424,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35018,753,1477,766,1495,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36052,614,1477,639,1488,0,10.11853309,1,4
錄製_2019_11_29_16_14_59_189.mp4,28227,202,1858,218,1893,10,11.22823243,1,-1
錄製_2019_11_29_16_14_59_189.mp4,33724,805,1299,822,1308,10,6.4759706,5,7
錄製_2019_11_20_10_13_54_900.mp4,44162,206,138,221,164,10,23.02944952,3,-1
錄製_2019_11_28_09_42_38_725.mp4,44152,438,762,445,773,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,28503,243,737,254,747,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45335,822,1845,836,1871,10,6.217094048,5,9
錄製_2019_11_24_16_10_26_600.mp4,28418,729,1027,738,1035,5,2.628386749,5,47
錄製_2019_11_29_16_14_59_189.mp4,27146,218,1736,230,1779,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,30772,858,1163,891,1209,10,9.244421501,1,3
錄製_2019_11_20_10_13_54_900.mp4,42943,508,1592,517,1604,10,7.001299446,1,5
錄製_2019_11_20_10_13_54_900.mp4,44346,72,188,81,211,10,21.81929297,3,-1
錄製_2019_11_28_09_42_38_725.mp4,41152,854,632,869,648,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,22553,340,1307,365,1322,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29354,251,714,261,735,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,25228,90,792,101,803,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,25403,392,965,402,974,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34446,809,1366,821,1380,5,14.20010296,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44001,310,245,319,263,10,8.469798265,1,2
錄製_2019_11_23_16_16_02_506.mp4,20153,324,1816,336,1829,10,2.641487714,5,47
錄製_2019_11_29_16_14_59_189.mp4,26755,588,1781,599,1797,10,22.57172422,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30021,90,1094,103,1128,10,25.85620211,3,-1
錄製_2019_11_23_16_16_02_506.mp4,36176,645,1371,655,1382,0,2.274035557,4,35
錄製_2019_11_29_16_14_59_189.mp4,31056,260,1469,273,1498,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43288,662,1469,675,1502,10,6.54771277,5,7
錄製_2019_11_29_16_14_59_189.mp4,34368,119,779,134,787,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28871,558,776,572,797,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25030,815,1484,821,1495,10,14.56827289,1,-1
錄製_2019_11_23_16_16_02_506.mp4,20753,114,1677,142,1691,2,16.37063754,1,0
錄製_2019_11_20_10_13_54_900.mp4,44714,465,1446,480,1461,10,9.1159808,1,3
錄製_2019_11_28_09_42_38_725.mp4,50176,328,1565,340,1576,6,37.98601291,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26318,662,1429,675,1461,10,23.92127737,3,-1
錄製_2019_11_24_16_10_26_600.mp4,27802,269,1084,276,1093,10,3.8116203669999997,5,31
錄製_2019_11_20_10_13_54_900.mp4,43909,126,82,150,140,10,1.431307561,4,93
錄製_2019_11_23_16_16_02_506.mp4,33403,69,1571,76,1584,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34116,679,1806,691,1841,10,10.88343638,1,-1
錄製_2019_11_28_09_42_38_725.mp4,43912,498,1142,503,1152,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44438,404,1660,411,1668,6,44.25564289,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44783,108,1173,122,1189,10,3.685727214,5,32
錄製_2019_11_29_16_14_59_189.mp4,24179,670,1176,688,1221,10,29.88544995,3,-1
錄製_2019_11_24_16_10_26_600.mp4,35700,854,1317,862,1331,10,11.63667606,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43449,883,1616,889,1624,10,21.06535601,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44507,622,1907,632,1932,10,14.04869003,1,-1
錄製_2019_11_24_16_10_26_600.mp4,32576,57,1657,74,1677,10,5.605833381,5,6
錄製_2019_11_29_16_14_59_189.mp4,28250,386,787,398,799,10,19.21096304,3,-1
錄製_2019_11_28_09_42_38_725.mp4,38608,786,1352,790,1364,5,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,26153,135,683,149,705,2,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25743,596,938,609,953,10,21.27187861,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45013,893,1327,900,1344,10,5.086436058,5,13
錄製_2019_11_28_09_42_38_725.mp4,43912,482,437,492,448,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43265,705,1640,715,1652,10,12.05203157,1,1
錄製_2019_11_23_16_16_02_506.mp4,23928,567,805,579,819,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43173,608,1282,623,1301,10,8.080040258,1,2
錄製_2019_11_28_09_42_38_725.mp4,39880,485,1023,505,1042,10,17.74593104,3,0
錄製_2019_11_29_16_14_59_189.mp4,33011,686,1443,703,1451,10,18.80104625,3,0
錄製_2019_11_29_16_14_59_189.mp4,23719,244,512,254,537,10,22.46004976,3,-1
錄製_2019_11_23_16_16_02_506.mp4,32803,416,1014,421,1021,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36052,697,350,711,355,10,16.9339608,3,0
錄製_2019_11_24_16_10_26_600.mp4,35414,868,1913,877,1925,10,1.310233875,4,138
錄製_2019_11_29_16_14_59_189.mp4,26778,476,1158,483,1177,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,26502,730,1457,742,1479,10,25.257926,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43840,592,662,599,684,10,12.14297413,1,1
錄製_2019_11_29_16_14_59_189.mp4,24846,305,949,318,971,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,25703,323,640,336,659,2,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29952,694,967,702,991,10,26.24737648,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44116,706,695,726,717,10,5.663333941,5,8
錄製_2019_11_20_10_13_54_900.mp4,44622,739,1956,750,1972,5,6.959969772000001,1,5
錄製_2019_11_20_10_13_54_900.mp4,43886,181,818,189,832,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,38848,499,1092,512,1107,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,23995,812,1079,826,1115,10,24.39816811,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34974,822,1009,841,1019,10,4.046274294,5,19
錄製_2019_11_23_16_16_02_506.mp4,20528,334,1163,361,1177,2,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35282,752,1554,765,1563,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39040,331,806,337,817,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44484,579,1960,585,1983,5,16.56124534,1,0
錄製_2019_11_29_16_14_59_189.mp4,32252,538,1761,544,1782,6,15.31421923,1,-1
錄製_2019_11_23_16_16_02_506.mp4,32928,673,816,686,830,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50992,10,1189,20,1200,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,42874,411,1429,415,1437,10,23.12444963,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39520,666,1718,674,1723,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35700,115,600,138,612,0,5.458174117,5,6
錄製_2019_11_29_16_14_59_189.mp4,29768,741,1654,757,1703,10,9.435983931,1,3
錄製_2019_11_20_10_13_54_900.mp4,45197,678,1845,685,1864,10,22.30123428,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26778,592,1513,605,1527,10,9.145547626,1,3
錄製_2019_11_29_16_14_59_189.mp4,28572,230,859,246,910,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,33503,833,1425,851,1433,10,7.0673988329999995,1,5
錄製_2019_11_24_16_10_26_600.mp4,30464,163,18,172,27,10,22.76387352,3,-1
錄製_2019_11_23_16_16_02_506.mp4,30728,727,1229,738,1244,0,15.13299868,1,-1
錄製_2019_11_29_16_14_59_189.mp4,26272,415,849,436,885,10,27.29012049,3,-1
錄製_2019_11_28_09_42_38_725.mp4,43648,547,622,554,641,5,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29170,400,997,407,1009,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,31322,796,622,816,655,5,16.2711286,1,0
錄製_2019_11_29_16_14_59_189.mp4,32022,708,1043,717,1067,10,35.48466413,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31378,260,939,271,970,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24708,373,939,381,953,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36976,653,1000,666,1023,10,19.04564581,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28726,488,1632,503,1645,10,13.51297229,1,-1
錄製_2019_11_23_16_16_02_506.mp4,36101,324,1093,332,1102,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33346,194,1969,212,1990,10,11.78122114,1,-1
錄製_2019_11_29_16_14_59_189.mp4,32229,225,287,242,329,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34556,713,880,737,901,10,22.502387,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34732,51,1010,62,1022,0,10.77027504,1,-1
錄製_2019_11_29_16_14_59_189.mp4,34391,753,1196,760,1204,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34023,229,811,266,825,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45519,818,1479,828,1495,10,27.56418092,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30665,879,1011,888,1041,10,19.85124643,3,-1
錄製_2019_11_29_16_14_59_189.mp4,29308,441,504,468,527,10,20.40592738,3,-1
錄製_2019_11_24_16_10_26_600.mp4,30376,84,1971,98,1990,10,16.42689951,1,0
錄製_2019_11_29_16_14_59_189.mp4,34759,0,838,11,843,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,51568,797,1429,806,1435,6,21.10521653,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31884,727,1443,735,1453,10,19.51091451,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34688,0,848,11,863,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45289,423,1298,432,1306,10,11.91218382,1,1
錄製_2019_11_24_16_10_26_600.mp4,34182,737,1555,749,1561,10,6.052713044,5,9
錄製_2019_11_29_16_14_59_189.mp4,27652,729,1497,740,1517,10,35.95340329,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39040,420,390,427,399,10,22.98277742,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45151,585,1696,591,1709,10,22.75298753,3,-1
錄製_2019_11_23_16_16_02_506.mp4,26878,432,1274,440,1285,0,12.71619178,1,1
錄製_2019_11_24_16_10_26_600.mp4,29144,177,664,188,680,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43495,626,1754,641,1773,10,11.69697401,1,-1
錄製_2019_11_24_16_10_26_600.mp4,36184,771,382,810,401,10,5.5824720160000005,5,6
錄製_2019_11_23_16_16_02_506.mp4,19678,832,1112,846,1117,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44346,503,839,512,852,10,2.9355034910000004,5,30
錄製_2019_11_24_16_10_26_600.mp4,35018,620,495,648,505,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31976,307,1312,317,1335,10,14.50497257,1,-1
錄製_2019_11_29_16_14_59_189.mp4,28848,835,1626,840,1637,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45036,246,980,254,986,10,16.88691607,3,0
錄製_2019_11_28_09_42_38_725.mp4,50344,487,731,503,751,10,2.974056804,5,34
錄製_2019_11_29_16_14_59_189.mp4,30136,573,1963,586,1985,10,32.52952931,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50416,526,593,540,608,10,30.44535205,3,-1
錄製_2019_11_28_09_42_38_725.mp4,38728,146,97,155,120,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44047,281,160,290,173,10,20.44441084,3,-1
錄製_2019_11_28_09_42_38_725.mp4,41872,472,275,481,289,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45450,828,1850,836,1868,10,12.55709179,1,1
錄製_2019_11_28_09_42_38_725.mp4,65365,698,257,704,270,5,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45496,678,1634,684,1644,10,7.395579608999999,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44507,284,1319,288,1333,10,28.45478499,3,-1
錄製_2019_11_23_16_16_02_506.mp4,33228,110,1793,120,1798,10,31.33569506,3,-1
錄製_2019_11_28_09_42_38_725.mp4,42832,51,557,59,574,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43144,399,333,416,347,10,12.79698577,1,1
錄製_2019_11_28_09_42_38_725.mp4,50416,383,945,396,952,6,16.00175735,1,-1
錄製_2019_11_24_16_10_26_600.mp4,29892,90,1254,97,1270,10,22.84511196,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43702,35,0,47,31,10,16.67501402,1,0
錄製_2019_11_29_16_14_59_189.mp4,26801,549,1111,559,1128,10,24.70807588,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23213,335,879,340,895,10,23.64110922,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34578,421,1542,437,1547,10,20.94815718,3,-1
錄製_2019_11_23_16_16_02_506.mp4,36276,240,1488,248,1499,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28462,527,1606,540,1614,10,24.30115409,3,-1
錄製_2019_11_28_09_42_38_725.mp4,41056,515,387,522,401,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,28653,84,1238,97,1256,2,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43978,219,399,229,431,5,38.90525556,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44024,762,989,781,1012,10,3.312709201,5,22
錄製_2019_11_29_16_14_59_189.mp4,29676,527,959,533,975,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,41848,834,443,838,451,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,28953,118,1938,130,1958,0,4.674168216,5,15
錄製_2019_11_24_16_10_26_600.mp4,34820,810,1216,824,1229,10,16.99701129,3,0
錄製_2019_11_28_09_42_38_725.mp4,39808,417,468,427,481,10,24.84051938,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27123,240,66,247,78,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28792,257,1480,277,1502,10,11.88040792,1,1
錄製_2019_11_29_16_14_59_189.mp4,35035,499,1014,514,1036,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,40912,594,672,598,680,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,31872,628,878,638,883,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,32653,560,1478,567,1483,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50992,9,1179,26,1189,10,6.920360447,5,5
錄製_2019_11_29_16_14_59_189.mp4,31493,506,1309,519,1321,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24156,698,1097,705,1107,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34798,586,640,604,652,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24547,248,1657,260,1682,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43696,512,510,518,518,5,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33676,783,181,810,192,10,21.02220133,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43771,578,700,592,716,10,4.489220238,5,16
錄製_2019_11_20_10_13_54_900.mp4,45174,802,1860,810,1880,10,11.34415517,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44346,544,932,552,943,5,19.34400339,3,-1
錄製_2019_11_29_16_14_59_189.mp4,25421,270,1337,283,1356,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,42472,741,685,751,696,10,9.547087657,1,3
錄製_2019_11_24_16_10_26_600.mp4,33456,299,1707,315,1721,10,8.783885097,1,2
錄製_2019_11_29_16_14_59_189.mp4,23926,234,819,244,840,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28924,186,1536,208,1546,10,14.65147456,1,-1
錄製_2019_11_24_16_10_26_600.mp4,36624,622,1750,636,1760,10,2.943971898,5,30
錄製_2019_11_24_16_10_26_600.mp4,33302,314,1781,333,1803,10,7.743731198,1,2
錄製_2019_11_24_16_10_26_600.mp4,33016,51,1941,75,1955,10,10.41625857,1,4
錄製_2019_11_28_09_42_38_725.mp4,50464,429,230,440,241,5,12.53265148,1,1
錄製_2019_11_24_16_10_26_600.mp4,28902,636,1197,646,1201,10,15.97956511,1,-1
錄製_2019_11_24_16_10_26_600.mp4,30574,422,1937,430,1953,10,19.21397123,3,-1
錄製_2019_11_28_09_42_38_725.mp4,43168,475,609,484,621,5,13.61504889,1,-1
錄製_2019_11_28_09_42_38_725.mp4,38824,479,916,495,935,10,24.38215302,3,-1
錄製_2019_11_29_16_14_59_189.mp4,34299,761,1164,791,1180,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39376,320,409,325,421,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35832,164,955,185,963,0,10.38743304,1,4
錄製_2019_11_28_09_42_38_725.mp4,47824,186,1048,194,1054,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,31453,78,1968,89,1974,10,0.058159780999999994,2,843
錄製_2019_11_23_16_16_02_506.mp4,32553,554,1337,576,1345,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33011,421,1233,431,1238,10,21.9117434,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43679,116,95,124,104,10,0.12475933300000001,2,571
錄製_2019_11_20_10_13_54_900.mp4,45312,828,1040,836,1050,10,21.07593139,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43932,493,655,507,672,10,15.93158713,1,-1
錄製_2019_11_29_16_14_59_189.mp4,28066,444,1155,451,1169,10,18.71563502,3,0
錄製_2019_11_20_10_13_54_900.mp4,43334,784,1854,794,1876,6,5.035543907,5,13
錄製_2019_11_23_16_16_02_506.mp4,31853,552,1483,563,1489,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33908,489,1212,501,1220,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43081,698,1805,713,1830,10,8.138515553,1,2
錄製_2019_11_28_09_42_38_725.mp4,39976,341,48,354,67,10,24.89319746,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30527,373,1118,393,1165,10,13.10456309,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44323,343,220,352,245,10,6.307403601,5,7
錄製_2019_11_29_16_14_59_189.mp4,29630,297,867,311,895,10,34.33677714,3,-1
錄製_2019_11_29_16_14_59_189.mp4,34759,592,1191,630,1220,5,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33264,569,980,582,987,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28374,636,832,643,840,10,20.877101500000002,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44990,873,1711,883,1724,10,11.47631165,1,-1
錄製_2019_11_24_16_10_26_600.mp4,34182,769,1221,780,1232,10,24.95919199,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28462,575,1021,585,1027,10,16.31798896,1,0
錄製_2019_11_20_10_13_54_900.mp4,44530,694,1932,698,1951,10,12.62126257,1,1
錄製_2019_11_24_16_10_26_600.mp4,35964,405,1172,410,1185,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,28135,715,1145,726,1163,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45427,770,1589,780,1602,10,4.749150978,5,-1
錄製_2019_11_24_16_10_26_600.mp4,34226,843,1669,854,1681,10,8.471078969,1,2
錄製_2019_11_29_16_14_59_189.mp4,33816,879,1790,900,1799,10,30.3677675,3,-1
錄製_2019_11_29_16_14_59_189.mp4,34667,499,1014,514,1036,5,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,27178,336,1369,341,1376,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27284,843,503,859,525,10,28.80295497,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44530,466,1976,475,1990,10,4.582568741,5,16
錄製_2019_11_29_16_14_59_189.mp4,33333,337,988,345,994,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39064,357,1008,368,1019,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,22753,473,400,491,409,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44185,379,848,390,869,10,5.855002572,5,9
錄製_2019_11_24_16_10_26_600.mp4,35392,670,1552,683,1560,0,7.0668437310000005,1,5
錄製_2019_11_29_16_14_59_189.mp4,27698,879,1727,886,1737,10,16.00142052,1,-1
錄製_2019_11_24_16_10_26_600.mp4,35128,477,1329,496,1337,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44599,307,1122,317,1137,10,6.808134161,5,5
錄製_2019_11_29_16_14_59_189.mp4,23995,172,319,185,358,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28946,519,1161,526,1173,5,4.709313429,5,15
錄製_2019_11_29_16_14_59_189.mp4,30780,170,1561,175,1569,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29144,830,1377,842,1386,10,18.64663023,3,0
錄製_2019_11_28_09_42_38_725.mp4,43744,470,861,477,869,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35722,156,1350,169,1360,10,18.9123098,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26226,202,777,215,793,10,27.52554201,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50704,424,1248,431,1254,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43144,492,795,498,805,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28792,496,1350,504,1357,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27997,816,1287,836,1321,10,38.55057512,3,-1
錄製_2019_11_24_16_10_26_600.mp4,27450,338,1260,352,1300,5,2.395850254,4,42
錄製_2019_11_29_16_14_59_189.mp4,25191,199,1633,209,1649,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50464,481,731,489,752,5,10.48576954,1,4
錄製_2019_11_20_10_13_54_900.mp4,43242,544,978,561,997,10,5.588986493999999,5,6
錄製_2019_11_28_09_42_38_725.mp4,50344,253,1001,269,1011,5,3.9752500719999997,5,23
錄製_2019_11_20_10_13_54_900.mp4,43518,875,1788,886,1817,6,8.622301606,1,2
錄製_2019_11_29_16_14_59_189.mp4,31171,139,952,159,1009,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39952,345,185,352,204,10,3.865309398,5,26
錄製_2019_11_24_16_10_26_600.mp4,34446,331,1686,344,1693,10,7.0958095729999995,1,5
錄製_2019_11_20_10_13_54_900.mp4,43196,603,1589,610,1602,10,6.072764211,5,9
錄製_2019_11_20_10_13_54_900.mp4,43656,0,70,11,92,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,32206,810,1731,820,1752,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29032,288,39,298,68,10,27.88446905,3,-1
錄製_2019_11_24_16_10_26_600.mp4,31894,80,1821,104,1832,10,0.424175061,2,257
錄製_2019_11_29_16_14_59_189.mp4,24018,305,1639,313,1649,10,22.26100973,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28968,443,792,458,804,10,5.224369299,5,14
錄製_2019_11_28_09_42_38_725.mp4,50680,522,1827,526,1835,6,22.89964041,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34622,737,1178,752,1187,10,17.98790082,3,0
錄製_2019_11_29_16_14_59_189.mp4,26985,331,1637,347,1656,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,42805,549,1445,556,1456,10,13.00344824,1,-1
錄製_2019_11_29_16_14_59_189.mp4,27353,867,977,874,985,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,36951,395,916,415,953,2,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27721,315,1367,340,1383,10,18.61378345,3,0
